Entry ID,DOI,PDB ID,Structure Title,Stucture Keywords,Source Organism,Gene Name,Macromolecule Name
3A1F,?,3A1F,The crystal structure of NADPH binding domain of gp91(phox),OXIDOREDUCTASE,Homo sapiens,CYBB,Cytochrome b-245 heavy chain
?,?,?,?,?,?,NOX2,?
3AVS,10.1101/gad.172296.111,3AVS,"Catalytic fragment of UTX/KDM6A bound with N-oxyalylglycine, and Ni(II)",OXIDOREDUCTASE,Homo sapiens,KDM6A,Lysine-specific demethylase 6A
?,?,?,?,?,?,UTX,?
?,?,?,?,?,?,KDM6A,?
?,?,?,?,?,?,UTX,?
3UYJ,?,3UYJ,Crystal structure of JMJD5 catalytic core domain in complex with nickle and alpha-KG,OXIDOREDUCTASE,Homo sapiens,JMJD5,Lysine-specific demethylase 8
?,?,?,?,?,?,KDM8,?
?,?,?,?,?,?,KDM8,?
?,?,?,?,?,?,JMJD5,?
3VCL,10.4049/jimmunol.1102675,3VCL,Crystal Structure of HLA-B7 with the HCMV pp65 peptide RPHERNGFTVL,IMMUNE SYSTEM,Homo sapiens,HLA-B,"HLA class I histocompatibility antigen, B-7 alpha chain"
?,?,?,?,?,?,HLA-B,?
?,?,?,?,?,?,HLAB,?
?,?,?,?,?,Homo sapiens,B2M,Beta-2-microglobulin
?,?,?,?,?,?,B2M,?
?,?,?,?,?,?,CDABP0092,?
?,?,?,?,?,?,HDCMA22P,?
3VJA,10.1074/jbc.M112.351254,3VJA,Crystal structure of the human squalene synthase,TRANSFERASE,Homo sapiens,FDFT1,Squalene synthase
?,?,?,?,?,?,FDFT1,?
3VJ9,10.1074/jbc.M112.351254,3VJ9,Crystal structure of the human squalene synthase,TRANSFERASE,Homo sapiens,FDFT1,Squalene synthase
?,?,?,?,?,?,FDFT1,?
4BA9,?,4BA9,The structural basis for the coordination of Y-family Translesion DNA Polymerases by Rev1,TRANSFERASE,Homo sapiens,POLK,"DNA POLYMERASE KAPPA, DNA REPAIR PROTEIN REV1"
?,?,?,?,?,Homo sapiens,POLK,?
4CXY,10.1039/c4sc02554g,4CXY,Crystal structure of human FTO in complex with acylhydrazine inhibitor 21,OXIDOREDUCTASE,Homo sapiens,FTO,ALPHA-KETOGLUTARATE-DEPENDENT DIOXYGENASE FTO
?,?,?,?,?,?,KIAA1752,?
3MS5,10.1016/j.chembiol.2010.09.016,3MS5,"Crystal Structure of Human gamma-butyrobetaine,2-oxoglutarate dioxygenase 1 (BBOX1)",OXIDOREDUCTASE,Homo sapiens,BBH,Gamma-butyrobetaine dioxygenase
?,?,?,?,?,?,BBOX,?
?,?,?,?,?,?,BBOX1,?
?,?,?,?,?,?,BBOX1,?
?,?,?,?,?,?,BBH,?
?,?,?,?,?,?,BBOX,?
3NV1,10.1074/jbc.M110.163402,3NV1,Crystal structure of human galectin-9 C-terminal CRD,SUGAR BINDING PROTEIN,Homo sapiens,LGALS9,Galectin 9 short isoform variant
4GSV,10.1021/bi301145n,4GSV,Crystal Structure of the Ni2+2-Human Arginase I-ABH complex,HYDROLASE/HYDROLASE INHIBITOR,Homo sapiens,ARG1,Arginase-1
?,?,?,?,?,?,ARG1,?
3TLP,10.1016/j.cell.2012.02.013,3TLP,Crystal structure of the fourth bromodomain of human poly-bromodomain containing protein 1 (PB1),TRANSCRIPTION,Homo sapiens,BAF180,Protein polybromo-1
?,?,?,?,?,?,PB1,?
?,?,?,?,?,?,PBRM1,?
?,?,?,?,?,?,PBRM1,?
?,?,?,?,?,?,BAF180,?
?,?,?,?,?,?,PB1,?
4DIQ,?,4DIQ,Crystal Structure of human NO66,OXIDOREDUCTASE,Homo sapiens,NO66,Lysine-specific demethylase NO66
?,?,?,?,?,?,C14orf169,?
?,?,?,?,?,?,RIOX1,?
?,?,?,?,?,?,C14orf169,?
?,?,?,?,?,?,MAPJD,?
?,?,?,?,?,?,NO66,?
4KGA,10.1038/srep35385,4KGA,Crystal structure of kallikrein-related peptidase 4,HYDROLASE,Homo sapiens,KLK4,Kallikrein-4
?,?,?,?,?,?,KLK4,?
?,?,?,?,?,?,EMSP1,?
?,?,?,?,?,?,PRSS17,?
?,?,?,?,?,?,PSTS,?
4KNG,10.1101/gad.219915.113,4KNG,Crystal structure of human LGR5-RSPO1-RNF43,"Signaling Protein, Membrane Protein",Homo sapiens,LGR5,Leucine-rich repeat-containing G-protein coupled receptor 5
?,?,?,?,?,?,GPR49,?
?,?,?,?,?,?,GPR67,?
?,?,?,?,?,?,LGR5,?
?,?,?,?,?,?,GPR49,?
?,?,?,?,?,?,GPR67,?
?,?,?,?,?,Homo sapiens,RSPO1,R-spondin-1
?,?,?,?,?,?,RSPO1,?
?,?,?,?,?,Homo sapiens,RNF43,E3 ubiquitin-protein ligase RNF43
?,?,?,?,?,?,RNF43,?
?,?,?,?,?,Homo sapiens,?,?
?,?,?,?,?,Homo sapiens,?,?
4MSE,10.1177/1087057113516493,4MSE,"Crystal structure of PDE10A2 with fragment ZT1597 (2-({[(2S)-2-methyl-2,3-dihydro-1,3-benzothiazol-5-yl]oxy}methyl)quinoline)",HYDROLASE/HYDROLASE INHIBITOR,Homo sapiens,PDE10A,"cAMP and cAMP-inhibited cGMP 3',5'-cyclic phosphodiesterase 10A"
?,?,?,?,?,?,PDE10A,?
4O6F,10.1016/j.jmb.2014.02.019,4O6F,Structural Basis of Estrogen Receptor Alpha Methylation Mediated by Histone Methyltransferase SmyD2,TRANSFERASE,Homo sapiens,KMT3C,N-lysine methyltransferase SMYD2
?,?,?,?,?,?,SMYD2,?
?,?,?,?,?,?,SMYD2,?
?,?,?,?,?,?,KMT3C,?
?,?,?,?,?,Homo sapiens,ESR1,Estrogen receptor
?,?,?,?,?,?,ESR,?
?,?,?,?,?,?,NR3A1,?
3DVE,10.1016/j.str.2008.07.010,3DVE,Crystal Structure of Ca2+/CaM-CaV2.2 IQ domain complex,MEMBRANE PROTEIN,Homo sapiens,CALM1,Calmodulin
?,?,?,?,?,?,CALM,?
?,?,?,?,?,?,CAM,?
?,?,?,?,?,?,CAM1,?
?,?,?,?,?,?,CALM2,?
?,?,?,?,?,?,CAM2,?
?,?,?,?,?,?,CAMB,?
?,?,?,?,?,?,CALM3,?
?,?,?,?,?,?,CALML2,?
?,?,?,?,?,?,CAM3,?
?,?,?,?,?,?,CAMC,?
?,?,?,?,?,?,CAMIII,?
?,?,?,?,?,?,CALM1,?
?,?,?,?,?,?,CALM,?
?,?,?,?,?,?,CAM,?
?,?,?,?,?,?,CAM1,?
?,?,?,?,?,?,CACH5,?
?,?,?,?,?,?,CACNL1A5,?
?,?,?,?,?,?,CACNA1B,?
?,?,?,?,?,?,CACH5,?
?,?,?,?,?,?,CACNL1A5,?
3RDH,10.1073/pnas.1100012108,3RDH,X-ray induced covalent inhibition of 14-3-3,SIGNALING PROTEIN/INHIBITOR,Homo sapiens,YWHAZ,14-3-3 protein zeta/delta
?,?,?,?,?,?,YWHAZ,?
3S0K,10.1016/j.str.2011.09.011,3S0K,Crystal Structure of Human Glycolipid Transfer Protein complexed with glucosylceramide containing oleoyl acyl chain (18:1),LIPID TRANSPORT,Homo sapiens,GLTP,Glycolipid transfer protein
?,?,?,?,?,?,GLTP,?
2XXZ,?,2XXZ,Crystal structure of the human JMJD3 jumonji domain,OXIDOREDUCTASE,Homo sapiens,KDM6B,LYSINE-SPECIFIC DEMETHYLASE 6B
?,?,?,?,?,?,JMJD3,?
?,?,?,?,?,?,KIAA0346,?
3K2O,10.1016/j.jmb.2010.05.054,3K2O,Structure of an oxygenase,OXIDOREDUCTASE,Homo sapiens,JMJD6,Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6
?,?,?,?,?,?,KIAA0585,?
?,?,?,?,?,?,PTDSR,?
?,?,?,?,?,?,JMJD6,?
?,?,?,?,?,?,KIAA0585,?
?,?,?,?,?,?,PSR,?
?,?,?,?,?,?,PTDSR,?
2WQM,10.1016/j.molcel.2009.09.038,2WQM,Structure of apo human Nek7,TRANSFERASE,Homo sapiens,NEK7,SERINE/THREONINE-PROTEIN KINASE NEK7
2XDV,10.1038/nature13263,2XDV,Crystal Structure of the Catalytic Domain of FLJ14393,NUCLEAR PROTEIN,Homo sapiens,RIOX2,MYC-INDUCED NUCLEAR ANTIGEN
?,?,?,?,?,?,MDIG,?
?,?,?,?,?,?,MINA,?
?,?,?,?,?,?,MINA53,?
?,?,?,?,?,?,NO52,?
2XIO,?,2XIO,Structure of putative deoxyribonuclease TATDN1 isoform a,HYDROLASE,Homo sapiens,TATDN1,PUTATIVE DEOXYRIBONUCLEASE TATDN1
?,?,?,?,?,?,CDA11,?
2Y1H,?,2Y1H,Crystal structure of the human TatD-domain protein 3 (TATDN3),HYDROLASE,Homo sapiens,TATDN3,PUTATIVE DEOXYRIBONUCLEASE TATDN3
3GC8,10.1107/S090744490901600X,3GC8,The structure of p38beta C162S in complex with a dihydroquinazolinone,TRANSFERASE,Homo sapiens,MAPK11,Mitogen-activated protein kinase 11
?,?,?,?,?,?,PRKM11,?
?,?,?,?,?,?,SAPK2,?
?,?,?,?,?,?,MAPK11,?
?,?,?,?,?,?,PRKM11,?
?,?,?,?,?,?,SAPK2,?
?,?,?,?,?,?,SAPK2B,?
3HXT,10.1158/0008-5472.CAN-09-1927,3HXT,Structure of human MTHFS,LIGASE,Homo sapiens,MTHFS,5-formyltetrahydrofolate cyclo-ligase
?,?,?,?,?,?,MTHFS,?
3HY3,10.1158/0008-5472.CAN-09-1927,3HY3,Structure of human MTHFS with 10-formyltetrahydrofolate,LIGASE,Homo sapiens,MTHFS,5-formyltetrahydrofolate cyclo-ligase
?,?,?,?,?,?,MTHFS,?
3D34,10.1038/emboj.2008.288,3D34,Structure of the F-spondin domain of mindin,IMMUNE SYSTEM,Homo sapiens,SPON2,Spondin-2
?,?,?,?,?,?,DIL1,?
?,?,?,?,?,?,SPON2,?
?,?,?,?,?,?,DIL1,?
?,?,?,?,?,?,UNQ435/PRO866,?
3QKG,10.1042/BJ20120448,3QKG,Crystal structure of alpha-1-microglobulin at 2.3 A resolution,IMMUNE SYSTEM,Homo sapiens,AMBP,Protein AMBP
?,?,?,?,?,?,HCP,?
?,?,?,?,?,?,ITIL,?
?,?,?,?,?,?,AMBP,?
?,?,?,?,?,?,HCP,?
?,?,?,?,?,?,ITIL,?
3QM4,10.1074/jbc.M111.307918,3QM4,Human Cytochrome P450 (CYP) 2D6 - Prinomastat Complex,OXIDOREDUCTASE/OXIDOREDUCTASE INHIBITOR,Homo sapiens,CYP2D6,Cytochrome P450 2D6
?,?,?,?,?,?,CYP2DL1,?
?,?,?,?,?,?,CYP2D6,?
?,?,?,?,?,?,CYP2DL1,?
3ESK,10.1074/jbc.M109.033894,3ESK,Structure of HOP TPR2A domain in complex with the non-cognate Hsc70 peptide ligand,CHAPERONE,Homo sapiens,STIP1,Stress-induced-phosphoprotein 1
?,?,?,?,?,?,STIP1,?
?,?,?,?,?,Homo sapiens,HSPA8,Heat shock cognate 71 kDa protein
?,?,?,?,?,?,HSC70,?
?,?,?,?,?,?,HSP73,?
?,?,?,?,?,?,HSPA10,?
3EXX,?,3EXX,Structure of the T6 human insulin derivative with nickel at 1.35 A resolution,HORMONE,Homo sapiens,INS,Insulin B chain
?,?,?,?,?,Homo sapiens,INS,Insulin A chain
?,?,?,?,?,Homo sapiens,CCL3,C-C motif chemokine 3
?,?,?,?,?,?,G0S19-1,?
?,?,?,?,?,?,MIP1A,?
?,?,?,?,?,?,SCYA3,?
3FWV,10.1002/pro.75,3FWV,"Crystal Structure of a Redesigned TPR Protein, T-MOD(VMY), in Complex with MEEVF Peptide",CHAPERONE,Homo sapiens,STIP1,Hsc70/Hsp90-organizing protein
?,?,?,?,?,?,STIP1,?
?,?,?,?,?,?,?,Heat shock protein HSP 90-beta
5APA,10.1038/s41467-019-12711-7,5APA,Crystal structure of human aspartate beta-hydroxylase isoform a,OXIDOREDUCTASE,Homo sapiens,ASPH,ASPARTYL/ASPARAGINYL BETA-HYDROXYLASE
?,?,?,?,?,?,BAH,?
5C4V,10.1038/srep46370,5C4V,Ski-like protein,SIGNALING PROTEIN,Homo sapiens,SMAD4,Mothers against decapentaplegic homolog 4
?,?,?,?,?,?,DPC4,?
?,?,?,?,?,?,MADH4,?
?,?,?,?,?,?,SMAD4,?
?,?,?,?,?,?,DPC4,?
?,?,?,?,?,?,MADH4,?
?,?,?,?,?,Homo sapiens,SKIL,Ski-like protein
?,?,?,?,?,?,SNO,?
?,?,?,?,?,?,SKIL,?
?,?,?,?,?,?,SNO,?
5BUE,10.1016/j.bmcl.2015.06.063,5BUE,ERK2 complexed with N-benzylpyridone tetrahydroazaindazole,Transferase/Transferase inhibitor,Homo sapiens,MAPK1,Mitogen-activated protein kinase 1
?,?,?,?,?,?,ERK2,?
?,?,?,?,?,?,PRKM1,?
?,?,?,?,?,?,PRKM2,?
?,?,?,?,?,?,MAPK1,?
?,?,?,?,?,?,ERK2,?
?,?,?,?,?,?,PRKM1,?
?,?,?,?,?,?,PRKM2,?
5BUI,10.1016/j.bmcl.2015.06.063,5BUI,ERK2 complexed with 2-pyridiyl tetrahydroazaindazole,Transferase/Transferase inhibitor,Homo sapiens,MAPK1,Mitogen-activated protein kinase 1
?,?,?,?,?,?,ERK2,?
?,?,?,?,?,?,PRKM1,?
?,?,?,?,?,?,PRKM2,?
4M76,10.1073/pnas.1311261110,4M76,Integrin I domain of complement receptor 3 in complex with C3d,CELL ADHESION,Homo sapiens,C3,Complement C3
?,?,?,?,?,?,CPAMD1,?
?,?,?,?,?,?,C3,?
?,?,?,?,?,?,CPAMD1,?
?,?,?,?,?,Homo sapiens,CD11B,Integrin alpha-M
?,?,?,?,?,?,CR3A,?
?,?,?,?,?,?,ITGAM,?
?,?,?,?,?,?,ITGAM,?
?,?,?,?,?,?,CD11B,?
?,?,?,?,?,?,CR3A,?
4M6O,10.1002/prot.24554,4M6O,Crystal structure of anti-NGF antibody CNTO7309,IMMUNE SYSTEM,Homo sapiens,?,CNTO7309 light chain
?,?,?,?,?,Homo sapiens,?,CNTO7309 heavy chain
